중점_위도,중점_경도,경사각,최근접_시설의_평균거리,행정동,행정동_사고_순위,주소,도로명_여부,열선여부,원본여부
37.5578945,127.08277625,0.0077567530768761,218.0658329437847,중곡동,2,중곡동 265-17,0,0,1
37.558579050000006,127.08315725,0.1854639132361862,225.17047331637414,중곡동,2,중곡동 275-11,0,0,1
37.5585734,127.08280265,0.1531042125442596,221.98350401472226,중곡동,2,긴고랑로20길 61-7,1,0,1
37.5595086,127.0868232,0.3970063569735533,233.43537182221888,중곡동,2,중곡동 276-7,0,0,1
37.55791765,127.08709645,0.7073664395458898,190.71400248462828,중곡동,2,중곡동 276-7,0,0,1
37.55823535,127.08744025,0.272656722313802,185.76240092707175,중곡동,2,중곡동 124-40,0,0,1
37.558666,127.08697495,0.4588293661795713,205.79283311539325,중곡동,2,중곡동 276-7,0,0,1
37.55823535,127.08744025,0.272656722313802,185.76240092707175,중곡동,2,중곡동 124-40,0,0,1
37.55037,127.09109395,2.170613085965482,254.7255476723513,구의동,3,구의동 89,0,0,1
37.54942,127.09299245,13.248766600246134,312.55147562888453,구의동,3,구의동 90-1,0,0,1
37.54971845,127.09208235,1.3104076269678848,280.5754374874141,구의동,3,천호대로 695 (구의동),1,0,1
37.5546206,127.0872594,0.855686896934194,141.11833195816104,중곡동,2,중곡동 276-11,0,0,1
37.55563285,127.0846654,0.3303720621109921,210.48337259701134,중곡동,2,중곡동 275-14,0,0,1
37.5566444,127.0820656,1.4263837531122514,249.93900670554785,중곡동,2,중곡동 265-17,0,0,1
37.55709765,127.0808865,1.4651722080331318,301.2793831902353,중곡동,2,중곡동 265-17,0,0,1
37.55803295,127.0784425,1.1219885256047533,308.4518108064103,중곡동,2,중곡동 668,0,0,1
37.55814115,127.0769931,0.715925647870484,321.6583627921383,군자동,5,천호대로 512-2 (군자동),1,0,1
37.5585182,127.07720845,1.284588730394833,323.6259250387067,중곡동,2,중곡동 669,0,0,1
37.55749335,127.08573985,0.4237755318279009,183.62423512904982,중곡동,2,중곡동 276-10,0,0,1
37.557464,127.0854304,0.4113480085484428,171.05082304852974,중곡동,2,중곡동 275-14,0,0,1
37.55699435,127.08550315,0.4109032868766422,181.84042048611758,중곡동,2,용마산로5길 39-10,1,0,1
37.5575552,127.08639115,0.4720130239064594,198.57479517427655,중곡동,2,중곡동 276-10,0,0,1
37.5575236,127.0860584,0.4377719244068976,192.20284971377671,중곡동,2,중곡동 276-10,0,0,1
37.5571603,127.08628865,0.7179615222799802,197.87814921885382,중곡동,2,천호대로121길 42 (중곡동),1,0,1
37.5520959,127.0726829,2.2886651672615055,146.6775722964443,군자동,5,군자로12길 46,1,0,1
37.550685099999995,127.07284255,0.0498543013841397,162.98817190560513,군자동,5,군자로12길 46,1,0,1
37.5510927,127.07263585,0.1159768023426614,142.01379987902772,군자동,5,군자로12길 46,1,0,1
37.5508053,127.07292265,0.086461791818943,162.9328127886227,군자동,5,군자로12길 46,1,0,1
37.5508053,127.07292265,0.086461791818943,162.9328127886227,군자동,5,군자로12길 46,1,0,1
37.55721735,127.08531245,0.5879212616213126,168.13960079971596,중곡동,2,중곡동 275-14,0,0,1
37.5567477,127.0853852,0.6580560547904911,189.51997816839355,중곡동,2,중곡동 275-14,0,0,1
37.55694935,127.08460045,0.4791842340706256,176.78549319498924,중곡동,2,"용마산로3길 68 (중곡동, 대웅아트빌라)",1,0,1
37.548216749999995,127.0688116,0.2259001621702748,293.99753547862394,군자동,5,군자동 355-9,0,0,1
37.54885555,127.0687945,0.3228410082777131,265.06664695801067,군자동,5,광나루로13길 12,1,0,1
37.5477868,127.07301325,0.4899175068396324,320.0718175656069,군자동,5,광나루로 389 (군자동),1,0,1
37.54813945,127.0695347,0.1145592236277969,276.0980884910463,군자동,5,군자동 355-9,0,0,1
37.5483888,127.0695137,0.2058431691594779,261.68213314317904,군자동,5,군자동 354-7,0,0,1
37.548048949999995,127.0704783,0.0062857599383554,279.04166606091604,군자동,5,광나루로 371-3 (군자동),1,0,1
37.5484648,127.0706075,0.0073621211728251,252.41504731514064,군자동,5,군자동 361-2,0,0,1
37.55190025,127.0773005,1.6161826231779943,400.20924846774653,능동,7,능동로24길 11,1,0,1
37.55280445,127.07761475,0.9574038917273148,366.40152767352623,능동,7,능동 281-2,0,0,1
37.553198949999995,127.0778135,1.153737687650139,372.89299565876814,능동,7,능동로 262 (능동),1,0,1
37.55344815,127.07776705,0.9341779232201122,364.3336193364935,능동,7,능동 283-28,0,0,1
37.5563665,127.0794055,1.170924802153662,323.18625575053454,능동,7,능동 269-1,0,0,1
37.55532445,127.0788994,0.5001388848078273,319.62055299488185,능동,7,능동 269-2,0,0,1
37.55370855,127.0780495,1.057413643698944,355.22248753516396,능동,7,능동 281-2,0,0,1
37.5542078,127.0782932,0.935054671067684,334.66728760115484,능동,7,능동로 272 (능동),1,0,1
37.5460239,127.09791275,5.209766512591788,227.9380279499847,광장동,6,광장동 401-18,0,0,1
37.546664750000005,127.0980598,0.6149487886479627,250.3007775218921,광장동,6,광장동 401-13,0,0,1
37.54145545,127.095135,1.390650234683111,313.9777586450233,구의동,3,구의동 201-16,0,0,1
37.5452738,127.0872265,0.6193957517733497,161.56329604235037,구의동,3,광나루로 519,1,0,1
37.54576165,127.0738251,0.8736202244631374,428.53945727579867,화양동,4,화양동 111-205,0,0,1
37.53949605,127.06988335,0.8058984836902785,393.69055284269103,자양동,1,자양동 2-7,0,0,1
37.53246985,127.0671725,1.157688564965604,349.6595929484761,자양동,1,자양동 65-2,0,0,1
37.5326126,127.06659735,0.389125172741308,341.11408657051743,자양동,1,능동로1길 15,1,0,1
37.53246985,127.0671725,1.157688564965604,349.6595929484761,자양동,1,자양동 65-2,0,0,1
37.5323474,127.06769575,0.2726697727748476,338.4443382142455,자양동,1,자양동 854-2,0,0,1
37.55443475,127.0776695,0.1128673928963031,346.98860778855,군자동,5,군자동 79-2,0,0,1
37.5426755,127.0942924,0.242960606615198,346.3416263885746,광장동,6,광장동 535-3,0,0,1
37.5430424,127.0953585,2.0311956531551196,347.977393683019,광장동,6,광나루로 595,1,0,1
37.54558175,127.09106255,1.937655254376347,195.65303381216577,구의동,3,광나루로 545,1,0,1
37.53219575,127.065257,0.3918156170992117,399.40165326547964,자양동,1,자양동 90-2,0,0,1
37.53171385,127.0670095,2.4443105339582485,402.2898497551595,자양동,1,자양동 71-2,0,0,1
37.5317249,127.0670142,1.999562481836376,401.3971971408483,자양동,1,자양동 71-2,0,0,1
37.55613195,127.0866425,0.6407586077222369,192.17787895101577,중곡동,2,중곡동 276-10,0,0,1
37.556098250000005,127.0862994,0.6294585225051411,195.3025064805725,중곡동,2,중곡동 276-10,0,0,1
37.556448450000005,127.086415,0.8622086651596658,207.07447867310606,중곡동,2,중곡동 121-48,0,0,1
37.5557057,127.0864782,0.8928929059090549,173.6596060809004,중곡동,2,천호대로121길 7 (중곡동),1,0,1
37.55648335,127.0867515,0.8891440488049723,196.39991081348083,중곡동,2,중곡동 276-10,0,0,1
37.55719475,127.0866265,0.7528959242667047,196.96148667047868,중곡동,2,중곡동 276-10,0,0,1
37.55679985,127.086524,0.5614216911172223,201.7764956398733,중곡동,2,중곡동 121-31,0,0,1
37.556448450000005,127.086415,0.8622086651596658,207.07447867310606,중곡동,2,중곡동 121-48,0,0,1
37.55679985,127.086524,0.5614216911172223,201.7764956398733,중곡동,2,중곡동 121-31,0,0,1
37.5571603,127.08628865,0.7179615222799802,197.87814921885382,중곡동,2,천호대로121길 42 (중곡동),1,0,1
37.555221,127.08667145,1.3177192728801554,154.19808184532025,중곡동,2,중곡동 276-11,0,0,1
37.5557057,127.0864782,0.8928929059090549,173.6596060809004,중곡동,2,천호대로121길 7 (중곡동),1,0,1
37.5567477,127.0853852,0.6580560547904911,189.51997816839355,중곡동,2,중곡동 275-14,0,0,1
37.5563996,127.0854391,0.7165646493452359,203.4326442040679,중곡동,2,중곡동 275-14,0,0,1
37.55699435,127.08550315,0.4109032868766422,181.84042048611758,중곡동,2,용마산로5길 39-10,1,0,1
37.542968599999995,127.07022495,0.224332354972444,382.59223608636796,화양동,4,화양동 8-60,0,0,1
37.54179415,127.0696039,0.136373808536011,384.74085856206057,화양동,4,화양동 8-60,0,0,1
37.542681,127.06952715,0.3774033960136216,348.8350450772176,화양동,4,화양동 8-60,0,0,1
37.5366529,127.0949452,0.8380469672881182,264.15759576230465,구의동,3,광나루로56길 86 (구의동),1,0,1
37.5351824,127.06062705,0.5091050639276613,331.2102195026086,자양동,1,자양동 206-10,0,0,1
37.535110450000005,127.060897,1.174358039598697,314.7015056579558,자양동,1,자양동 206-10,0,0,1
37.535255750000005,127.06074485,0.6753575784207819,321.3282443165757,자양동,1,자양동 206-10,0,0,1
37.535255750000005,127.06074485,0.6753575784207819,321.3282443165757,자양동,1,자양동 206-10,0,0,1
37.5351824,127.06062705,0.5091050639276613,331.2102195026086,자양동,1,자양동 206-10,0,0,1
37.5352529,127.06036955,0.1103053179043351,348.03786219969516,자양동,1,동일로 16 (자양동),1,0,1
37.534801,127.0607619,0.4413883292105186,332.96701643991355,자양동,1,동일로2길 2-11,1,0,1
37.53450205,127.0610699,0.2336297932533201,324.26431688995325,자양동,1,자양동 210-46,0,0,1
37.53427655,127.0611068,0.2041168103597236,331.7817261808661,자양동,1,자양동 210-46,0,0,1
37.534801,127.0607619,0.4413883292105186,332.96701643991355,자양동,1,동일로2길 2-11,1,0,1
37.53414625,127.0618203,0.3351264855427169,297.5691901454663,자양동,1,자양동 192-4,0,0,1
37.534173249999995,127.0613882,0.0868172858239254,320.0000392343958,자양동,1,자양동 853-1,0,0,1
37.53439875,127.0613513,0.1660152459548924,311.6912783551941,자양동,1,뚝섬로22길 73-7,1,0,1
37.5348609,127.06101955,0.1283329373118734,314.2205754853735,자양동,1,자양동 206-10,0,0,1
37.53450205,127.0610699,0.2336297932533201,324.26431688995325,자양동,1,자양동 210-46,0,0,1
37.53439875,127.0613513,0.1660152459548924,311.6912783551941,자양동,1,뚝섬로22길 73-7,1,0,1
37.54033575,127.07272905,0.2505488181939615,457.5399318028687,화양동,4,능동로 120,1,0,1
37.54888935,127.0695462,0.1131694484306641,229.5210745854941,군자동,5,군자동 354-7,0,0,1
37.54861585,127.06949575,0.0628871433637447,249.110016092723,군자동,5,군자동 354-7,0,0,1
37.5487415,127.0701134,0.1501831942542556,230.6759176552717,군자동,5,광나루로 361,1,0,1
37.541476849999995,127.0640944,0.7342250502644997,373.6275654863258,자양동,1,자양동 23-9,0,0,1
37.53876845,127.06407275,0.1021742222244863,303.8981777107798,자양동,1,자양동 832-37,0,0,1
37.538932849999995,127.0643765,0.0847614117760567,310.95346989424945,자양동,1,동일로18가길 18 (자양동),1,0,1
37.5386008,127.06443835,0.1471952860791251,294.25267387898845,자양동,1,자양동 838-14,0,0,1
37.5389858,127.0645397,0.0728277641819543,322.09049542712035,자양동,1,자양동 832-36,0,0,1
37.538932849999995,127.0643765,0.0847614117760567,310.95346989424945,자양동,1,동일로18가길 18 (자양동),1,0,1
37.53932285,127.06451135,0.0987113547331723,318.6032567546378,자양동,1,동일로18가길 7 (자양동),1,0,1
37.53842229999999,127.0648118,0.0052995936638417,288.709838081171,자양동,1,자양동 838-14,0,0,1
37.5386008,127.06443835,0.1471952860791251,294.25267387898845,자양동,1,자양동 838-14,0,0,1
37.5383455,127.064422,0.0971216830092409,279.7223554405547,자양동,1,동일로10나길 19,1,0,1
37.54403695,127.0655337,1.379567865439526,286.92896222219287,화양동,4,화양동 24-33,0,0,1
37.54259545,127.06471495,1.5801362654002007,322.9668249492621,화양동,4,화양동 50-4,0,0,1
37.55432435,127.07267935,0.8749537974415903,130.7138483817223,군자동,5,"동일로52길 13 (군자동, 풍국빌라)",1,0,1
37.5542942,127.0723388,0.2014470942102849,136.14754635987225,군자동,5,"동일로52길 13 (군자동, 풍국빌라)",1,0,1
37.5540237,127.07316235,0.1377935490942575,145.7660380426216,군자동,5,군자로 121,1,0,1
37.54603295,127.10232675,0.1063105210412028,202.63953341565912,광장동,6,광장동 550-11,0,0,1
37.54565855,127.10345055,0.8566105430915091,205.72404608303592,광장동,6,천호대로 809,1,0,1
37.5458598,127.10285995,0.1173960669708886,198.70544383609248,광장동,6,천호대로 803,1,0,1
37.56476884999999,127.0772482,0.8408753578341222,300.1145008295909,중곡동,2,중곡동 267-5,0,0,1
37.53534195,127.0633002,0.0187769995933477,201.55907563885745,자양동,1,자양동 56-8,0,0,1
37.535374,127.06368165,0.3974874577339064,193.71956317356776,자양동,1,뚝섬로24길 23-7 (자양동),1,0,1
37.53566355,127.06343255,0.1822947511256197,196.06588642808146,자양동,1,자양동 52-161,0,0,1
37.53556485,127.0637924,0.4068143358995096,190.4890725050175,자양동,1,자양동 53-21,0,0,1
37.535374,127.06368165,0.3974874577339064,193.71956317356776,자양동,1,뚝섬로24길 23-7 (자양동),1,0,1
37.53509095,127.0641681,0.1449954182570921,193.13567490820606,자양동,1,자양동 53-21,0,0,1
37.54241435,127.10220545,0.5522174142426789,201.40261279700323,광장동,6,아차산로 544,1,0,1
37.5423229,127.10225115,1.2556693163996435,200.4059410633502,광장동,6,아차산로 544,1,0,1
37.54241435,127.10220545,0.5522174142426789,201.40261279700323,광장동,6,아차산로 544,1,0,1
37.542057799999995,127.10225925,0.0561892348645541,196.82645034262168,광장동,6,아차산로 544,1,0,1
37.5423229,127.10225115,1.2556693163996435,200.4059410633502,광장동,6,아차산로 544,1,0,1
37.54195305,127.1019596,0.7416132784345023,190.21495508404988,광장동,6,광장동 453-7,0,0,1
37.54095825,127.10223125,0.6200438947514024,208.93274355409386,광장동,6,아차산로70길 17-16,1,0,1
37.542057799999995,127.10225925,0.0561892348645541,196.82645034262168,광장동,6,아차산로 544,1,0,1
37.5598551,127.09559685,2.53961824670045,284.9734485519775,중곡동,2,긴고랑로46나길 9 (중곡동),1,0,1
37.55986179999999,127.0957542,1.5041368862148508,293.3749037140504,중곡동,2,긴고랑로46길 16-6,1,0,1
37.559377,127.0954666,2.043990996307531,250.6445863455105,중곡동,2,긴고랑로46나길 18 (중곡동),1,0,1
37.5601388,127.09597095,13.502443285009573,322.69535992473186,중곡동,2,중곡동 73-54,0,0,1
37.560129,127.09573685,10.02914857611106,309.96011191876767,중곡동,2,중곡동 73-54,0,0,1
37.55986179999999,127.0957542,1.5041368862148508,293.3749037140504,중곡동,2,긴고랑로46길 16-6,1,0,1
37.560129,127.09573685,10.02914857611106,309.96011191876767,중곡동,2,중곡동 73-54,0,0,1
37.56011525,127.09541015,11.209633852159945,293.43277923221547,중곡동,2,중곡동 73-54,0,0,1
37.5598551,127.09559685,2.53961824670045,284.9734485519775,중곡동,2,긴고랑로46나길 9 (중곡동),1,0,1
37.55963715,127.0952799,3.243988307768936,256.4574853557018,중곡동,2,중곡동 73-54,0,0,1
37.5591547,127.0951374,8.837411054111447,224.4133635611025,중곡동,2,중곡동 73-117,0,0,1
37.55886875,127.09525675,1.5627806041929333,217.51774451265555,중곡동,2,긴고랑로46가길 26,1,0,1
37.559377,127.0954666,2.043990996307531,250.6445863455105,중곡동,2,긴고랑로46나길 18 (중곡동),1,0,1
37.55962460000001,127.09490915,4.4170561999666464,239.96397744362122,중곡동,2,중곡동 437-2,0,0,1
37.5591547,127.0951374,8.837411054111447,224.4133635611025,중곡동,2,중곡동 73-117,0,0,1
37.558707850000005,127.0947181,0.4788508030824402,192.61885217851872,중곡동,2,긴고랑로44길 32 (중곡동),1,0,1
37.55221115,127.07895785,3.459165075494196,377.4565407748243,능동,7,능동 18-61,0,0,1
37.55208395,127.07871115,2.9251334894801935,393.77009595648263,능동,7,능동 18-61,0,0,1
37.552347049999995,127.07945565,3.776078823075735,348.43345716743045,능동,7,능동로24길 50,1,0,1
37.552606049999994,127.08066455,1.6918168149546733,295.3174764681932,능동,7,천호대로 662 (능동),1,0,1
37.552347049999995,127.07945565,3.776078823075735,348.43345716743045,능동,7,능동로24길 50,1,0,1
37.55268515,127.079957,5.695111715878534,308.9218594277009,능동,7,능동 385-9,0,0,1
37.5529704,127.08013945,2.3328629739336018,298.72333741645383,능동,7,능동 151-1,0,0,1
37.5527908,127.07978985,3.0085622792208166,309.7723941576312,능동,7,능동 453-2,0,0,1
37.55268515,127.079957,5.695111715878534,308.9218594277009,능동,7,능동 385-9,0,0,1
37.559841250000005,127.075578,0.29362898005279,317.82941066881904,중곡동,2,중곡동 633-11,0,0,1
37.5594753,127.07575855,0.1318061015167988,324.0117376422501,중곡동,2,중곡동 654,0,0,1
37.559841250000005,127.075578,0.29362898005279,317.82941066881904,중곡동,2,중곡동 633-11,0,0,1
37.5601929,127.07542195,0.672605925927249,314.8516896359083,중곡동,2,중곡동 654,0,0,1
37.5570555,127.07562165,0.174198097759957,318.71109217835567,군자동,5,천호대로104길 37 (군자동),1,0,1
37.55723715,127.07548615,0.1512593129513419,322.120148138333,군자동,5,천호대로104길 27,1,0,1
37.55697035,127.07539745,0.0741631348955915,317.41811502475787,군자동,5,천호대로104나길 15-5 (군자동),1,0,1
37.55748765,127.0744143,0.0034404667255883,324.13392993379364,군자동,5,동일로58길 30-1 (군자동),1,0,1
37.55769775,127.0744007,0.000868629617667,337.6774695106548,군자동,5,군자동 198-2,0,0,1
37.5574599,127.0742724,0.0167086729581598,320.99647541333616,군자동,5,군자동 198-1,0,0,1
37.55748765,127.0744143,0.0034404667255883,324.13392993379364,군자동,5,동일로58길 30-1 (군자동),1,0,1
37.55733725,127.0743923,0.0239535368746678,314.4166035485051,군자동,5,동일로58길 26-3 (군자동),1,0,1
37.5574599,127.0742724,0.0167086729581598,320.99647541333616,군자동,5,군자동 198-1,0,0,1
37.55733725,127.0743923,0.0239535368746678,314.4166035485051,군자동,5,동일로58길 26-3 (군자동),1,0,1
37.55741105,127.0738637,0.0308044316985614,329.3323668522823,군자동,5,동일로58길 17,1,0,1
