,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
7655,용마산로5길,서비스 도로,37.5576624,127.0875211,37.5580283,127.0874654,37.557845349999994,127.08749325,22.79218101501465,22.15392875671387,0.6382522583007777,0.8922633004273673,,,,934505062,,,,
7656,용마산로5길,주거지 도로,37.5576624,127.0875211,37.5577009,127.0879265,37.55768165,127.0877238,22.79218101501465,23.11918449401855,0.3270034790039027,0.5205582350202667,,,,380764210,,,,
7657,용마산로5길,서비스 도로,37.5580283,127.0874654,37.5576624,127.0875211,37.557845349999994,127.08749325,22.15392875671387,22.79218101501465,0.6382522583007777,0.8922633004273673,,,,934505062,,,,
7658,긴고랑로,2차로,37.5598938,127.086745,37.5600746,127.0864123,37.5599842,127.08657865,20.24717330932617,19.73199844360352,0.5151748657226491,0.8301177350235589,,,,393712976,,,,
7659,긴고랑로,2차로,37.5598938,127.086745,37.5598479,127.0868357,37.55987085,127.08679035,20.24717330932617,20.25560569763184,0.0084323883056711,0.05093681484247959,,,,393712976,,,,
7660,긴고랑로30길,주거지 도로,37.5598938,127.086745,37.5596096,127.0868001,37.5597517,127.08677255,20.24717330932617,20.39359092712402,0.1464176177978515,0.2623821941470587,,,,934505527,,,,
7661,긴고랑로30길,주거지 도로,37.5582086,127.0870485,37.5576267,127.0871444,37.55791765,127.08709645,21.66963958740234,22.47530174255371,0.8056621551513707,0.7073674387063152,,,,934505527,,,,
7662,긴고랑로30길,주거지 도로,37.5582086,127.0870485,37.5585734,127.0869899,37.558391,127.0870192,21.66963958740234,21.28096389770508,0.3886756896972585,0.5445830922752414,,,,934505527,,,,
7663,용마산로,주거지 도로,37.5582086,127.0870485,37.5582621,127.087832,37.55823535,127.08744025,21.66963958740234,21.99951934814453,0.329879760742191,0.2726580274910952,,,,934505070,,,,
7664,용마산로,주도로,37.5582621,127.087832,37.5584012,127.0878088,37.55833165,127.0878204,21.99951934814453,21.78243827819824,0.2170810699462926,0.7971521545884676,,,,944420338,,4,,
7665,용마산로,주거지 도로,37.5582621,127.087832,37.5582086,127.0870485,37.55823535,127.08744025,21.99951934814453,21.66963958740234,0.329879760742191,0.2726580274910952,,,,934505070,,,,
7666,용마산로,주도로,37.5582621,127.087832,37.5577009,127.0879265,37.5579815,127.08787925,21.99951934814453,23.11918449401855,1.11966514587402,1.018889459979254,,,,944420338,,4,,
7667,긴고랑로30길,주거지 도로,37.5589362,127.0869315,37.5585734,127.0869899,37.5587548,127.0869607,20.9893741607666,21.28096389770508,0.2915897369384801,0.41079750424707473,,,,934505527,,,,
7668,긴고랑로30길,주거지 도로,37.5589362,127.0869315,37.5589722,127.0869257,37.5589542,127.0869286,20.9893741607666,20.96176719665527,0.0276069641113316,0.3919526308628728,,,,934505527,,,,
7669,용마산로,서비스 도로,37.5589362,127.0869315,37.5586167,127.0877728,37.55877645,127.08735215,20.9893741607666,21.39751434326172,0.4081401824951172,0.28438263611070413,,,,934897046,,,,
7670,용마산로,주도로,37.5586167,127.0877728,37.5588309,127.0877371,37.5587238,127.08775495,21.39751434326172,21.27284049987793,0.124673843383789,0.2973252583337075,,,,944420338,,4,,
7671,용마산로,주도로,37.5586167,127.0877728,37.5585103,127.0877906,37.558563500000005,127.0877817,21.39751434326172,21.55611610412598,0.1586017608642613,0.7613643836039939,,,,944420338,,4,,
7672,용마산로,서비스 도로,37.5586167,127.0877728,37.5589362,127.0869315,37.55877645,127.08735215,21.39751434326172,20.9893741607666,0.4081401824951172,0.28438263611070413,,,,934897046,,,,
7673,,서비스 도로,37.558389,127.0874124,37.5584012,127.0878088,37.5583951,127.0876106,21.6497859954834,21.78243827819824,0.1326522827148402,0.21735165082782887,,,,934895883,,,,
7674,용마산로,주도로,37.5584012,127.0878088,37.5585103,127.0877906,37.55845575,127.0877997,21.78243827819824,21.55611610412598,0.2263221740722585,1.0595606154995614,,,,944420338,,4,,
7675,용마산로,주도로,37.5584012,127.0878088,37.5582621,127.087832,37.55833165,127.0878204,21.78243827819824,21.99951934814453,0.2170810699462926,0.7971521545884676,,,,944420338,,4,,
7676,,서비스 도로,37.5584012,127.0878088,37.558389,127.0874124,37.5583951,127.0876106,21.78243827819824,21.6497859954834,0.1326522827148402,0.21735165082782887,,,,934895883,,,,
7677,긴고랑로30길,주거지 도로,37.5585734,127.0869899,37.5582086,127.0870485,37.558391,127.0870192,21.28096389770508,21.66963958740234,0.3886756896972585,0.5445830922752414,,,,934505527,,,,
7678,긴고랑로30길,주거지 도로,37.5585734,127.0869899,37.5589362,127.0869315,37.5587548,127.0869607,21.28096389770508,20.9893741607666,0.2915897369384801,0.41079750424707473,,,,934505527,,,,
7679,용마산로,서비스 도로,37.5585734,127.0869899,37.5585103,127.0877906,37.55854185,127.08739025,21.28096389770508,21.55611610412598,0.2751522064208984,0.22226824740961698,,,,934895900,,,,
7680,용마산로,주도로,37.5585103,127.0877906,37.5586167,127.0877728,37.558563500000005,127.0877817,21.55611610412598,21.39751434326172,0.1586017608642613,0.7613643836039939,,,,944420338,,4,,
7681,용마산로,주도로,37.5585103,127.0877906,37.5584012,127.0878088,37.55845575,127.0877997,21.55611610412598,21.78243827819824,0.2263221740722585,1.0595606154995614,,,,944420338,,4,,
7682,용마산로,서비스 도로,37.5585103,127.0877906,37.5585734,127.0869899,37.55854185,127.08739025,21.55611610412598,21.28096389770508,0.2751522064208984,0.22226824740961698,,,,934895900,,,,
7683,용마산로5길,서비스 도로,37.5587219,127.0866876,37.5575999,127.0868622,37.5581609,127.0867749,21.00805854797363,22.25286483764648,1.2448062896728516,0.5673521671108483,,,,935768963,,,,
7684,용마산로5길,주거지 도로,37.5575999,127.0868622,37.5576267,127.0871444,37.5576133,127.0870033,22.25286483764648,22.47530174255371,0.2224369049072301,0.5086870261329646,,,,380764210,,,,
7685,용마산로5길,주거지 도로,37.5575999,127.0868622,37.5575713,127.0865609,37.5575856,127.08671155,22.25286483764648,22.02464294433594,0.2282218933105397,0.48883545297592995,,,,380764210,,,,
7686,용마산로5길,서비스 도로,37.5575999,127.0868622,37.5587219,127.0866876,37.5581609,127.0867749,22.25286483764648,21.00805854797363,1.2448062896728516,0.5673521671108483,,,,935768963,,,,
7687,긴고랑로30길,주거지 도로,37.5589722,127.0869257,37.5589362,127.0869315,37.5589542,127.0869286,20.96176719665527,20.9893741607666,0.0276069641113316,0.3919526308628728,,,,934505527,,,,
7688,긴고랑로30길,주거지 도로,37.5589722,127.0869257,37.5591234,127.0869014,37.5590478,127.08691355,20.96176719665527,20.84843826293945,0.1133289337158203,0.38311036709886825,,,,934505527,,,,
7689,긴고랑로30길,서비스 도로,37.5589722,127.0869257,37.558999,127.086689,37.5589856,127.08680735,20.96176719665527,20.80563735961914,0.1561298370361292,0.42443282086901835,,,,935815589,,,,
7690,천호대로123길,주거지 도로,37.5592143,127.0862877,37.5588947,127.0863408,37.5590545,127.08631425,20.42779731750488,20.67094993591309,0.2431526184082102,0.38865893098389964,,,,380764217,30.0,,,
7691,천호대로123길,주거지 도로,37.5592143,127.0862877,37.5593478,127.0862655,37.55928105,127.0862766,20.42779731750488,20.3258171081543,0.1019802093505788,0.3902334748383312,,,,380764217,30.0,,,
7692,긴고랑로30길,서비스 도로,37.5592143,127.0862877,37.558999,127.086689,37.55910665,127.08648835,20.42779731750488,20.80563735961914,0.3778400421142613,0.5068246373246376,,,,935815589,,,,
7693,긴고랑로30길,서비스 도로,37.558999,127.086689,37.5592143,127.0862877,37.55910665,127.08648835,20.80563735961914,20.42779731750488,0.3778400421142613,0.5068246373246376,,,,935815589,,,,
7694,긴고랑로30길,서비스 도로,37.558999,127.086689,37.5589722,127.0869257,37.5589856,127.08680735,20.80563735961914,20.96176719665527,0.1561298370361292,0.42443282086901835,,,,935815589,,,,
7695,천호대로123길,서비스 도로,37.558999,127.086689,37.5588947,127.0863408,37.55894685,127.0865149,20.80563735961914,20.67094993591309,0.1346874237060511,0.2351954641048139,,,,935815590,,,,
7696,천호대로123길,주거지 도로,37.5588947,127.0863408,37.558629,127.086385,37.55876185,127.0863629,20.67094993591309,20.89627075195312,0.2253208160400319,0.4332068543323879,,,,380764217,30.0,,,
7697,천호대로123길,주거지 도로,37.5588947,127.0863408,37.5592143,127.0862877,37.5590545,127.08631425,20.67094993591309,20.42779731750488,0.2431526184082102,0.38865893098389964,,,,380764217,30.0,,,
7698,천호대로123길,서비스 도로,37.5588947,127.0863408,37.558999,127.086689,37.55894685,127.0865149,20.67094993591309,20.80563735961914,0.1346874237060511,0.2351954641048139,,,,935815590,,,,
7699,긴고랑로26길,주거지 도로,37.5600923,127.0853834,37.5597299,127.0851774,37.5599111,127.0852804,19.13632774353027,19.30596351623535,0.1696357727050816,0.21989923832428648,,,,380764207,,,,
7700,긴고랑로26길,주거지 도로,37.5600923,127.0853834,37.5601243,127.0854016,37.5601083,127.0853925,19.13632774353027,19.11859130859375,0.0177364349365198,0.26035698583540734,,,,380764207,,,,
7701,,서비스 도로,37.5600923,127.0853834,37.5596096,127.0868001,37.55985095,127.08609175,19.13632774353027,20.39359092712402,1.25726318359375,0.5299608194799346,,,,936688792,,,,
7702,긴고랑로30길,주거지 도로,37.5596096,127.0868001,37.5591234,127.0869014,37.5593665,127.08685075,20.39359092712402,20.84843826293945,0.4548473358154297,0.4755915692227584,,,,934505527,,,,
7703,긴고랑로30길,주거지 도로,37.5596096,127.0868001,37.5598938,127.086745,37.5597517,127.08677255,20.39359092712402,20.24717330932617,0.1464176177978515,0.2623821941470587,,,,934505527,,,,
7704,,서비스 도로,37.5596096,127.0868001,37.5600923,127.0853834,37.55985095,127.08609175,20.39359092712402,19.13632774353027,1.25726318359375,0.5299608194799346,,,,936688792,,,,
7705,용마산로7길,주거지 도로,37.5593926,127.086138,37.5594652,127.0859312,37.5594289,127.0860346,20.21667098999023,20.02728843688965,0.1893825531005823,0.5442585781871746,,,,417059446,,,True,
7706,,서비스 도로,37.5593926,127.086138,37.5595264,127.0862093,37.5594595,127.08617365,20.21667098999023,20.19083213806152,0.0258388519287109,0.09166414164636917,,,,936688820,,,,
7707,,서비스 도로,37.5595264,127.0862093,37.5593926,127.086138,37.5594595,127.08617365,20.19083213806152,20.21667098999023,0.0258388519287109,0.09166414164636917,,,,936688820,,,,
7708,용마산로7길,주거지 도로,37.5592768,127.0864667,37.5593478,127.0862655,37.5593123,127.0863661,20.49195098876953,20.3258171081543,0.1661338806152308,0.4903186314928508,,,,417059446,,,True,
7709,,서비스 도로,37.5592768,127.0864667,37.5594598,127.0865225,37.5593683,127.0864946,20.49195098876953,20.41534996032715,0.0766010284423828,0.20964713240002333,,,,936688822,,,,
7710,,서비스 도로,37.5594598,127.0865225,37.5592768,127.0864667,37.5593683,127.0864946,20.41534996032715,20.49195098876953,0.0766010284423828,0.20964713240002333,,,,936688822,,,,
7711,용마산로1길,주거지 도로,37.5567261,127.0828434,37.5566234,127.0831057,37.55667475,127.08297455,19.1519889831543,19.46139907836914,0.3094100952148402,0.6874130850647104,,,,417059453,,,True,
7712,,서비스 도로,37.5567261,127.0828434,37.5569308,127.0829654,37.55682845,127.0829044,19.1519889831543,19.48098754882812,0.328998565673821,0.7487464281562537,,,,940607435,,,,
7713,,서비스 도로,37.5569308,127.0829654,37.5567261,127.0828434,37.55682845,127.0829044,19.48098754882812,19.1519889831543,0.328998565673821,0.7487464281562537,,,,940607435,,,,
7714,,서비스 도로,37.5572666,127.082945,37.5570683,127.0828034,37.557167449999994,127.0828742,19.54688453674316,19.3530445098877,0.1938400268554616,0.4383190624431855,,,,940607436,,,,
7715,용마산로3길,주거지 도로,37.5572666,127.082945,37.5574325,127.0825191,37.55734955,127.08273205,19.54688453674316,19.19258117675781,0.3543033599853515,0.48528740339727305,,,,417059454,30.0,,True,
7716,,서비스 도로,37.5570683,127.0828034,37.5572666,127.082945,37.557167449999994,127.0828742,19.3530445098877,19.54688453674316,0.1938400268554616,0.4383190624431855,,,,940607436,,,,
7717,용마산로3길,주거지 도로,37.5570931,127.0833909,37.5572356,127.0830247,37.55716435,127.0832078,19.97739028930664,19.61869430541992,0.3586959838867223,0.5715057558933133,,,,417059454,30.0,,True,
7718,,서비스 도로,37.5570931,127.0833909,37.5568735,127.0832583,37.5569833,127.0833246,19.97739028930664,19.82336807250977,0.1540222167968714,0.3259748908296682,,,,940607440,,,,
7719,용마산로1길,주거지 도로,37.5566234,127.0831057,37.5564431,127.0835668,37.55653325,127.08333625,19.46139907836914,20.09609985351562,0.6347007751464808,0.8023415063282339,,,,417059453,,,True,
7720,,서비스 도로,37.5566234,127.0831057,37.5568239,127.0832271,37.556723649999995,127.0831664,19.46139907836914,19.76881790161133,0.307418823242191,0.7122103937970669,,,,940607439,,,,
7721,,서비스 도로,37.5568239,127.0832271,37.5566234,127.0831057,37.556723649999995,127.0831664,19.76881790161133,19.46139907836914,0.307418823242191,0.7122103937970669,,,,940607439,,,,
7722,,서비스 도로,37.5568735,127.0832583,37.5570931,127.0833909,37.5569833,127.0833246,19.82336807250977,19.97739028930664,0.1540222167968714,0.3259748908296682,,,,940607440,,,,
7723,천호대로111길,주거지 도로,37.5578801,127.0827683,37.5574325,127.0825191,37.5576563,127.0826437,19.31761360168457,19.19258117675781,0.1250324249267613,0.13168089506507413,,,,417059448,,,,
7724,천호대로111길,주거지 도로,37.5578801,127.0827683,37.5579459,127.0828049,37.557913,127.0827866,19.31761360168457,19.31056594848633,0.0070476531982386,0.050498134619491854,,,,417059448,,,,
7725,,서비스 도로,37.5578801,127.0827683,37.5576922,127.0833051,37.55778615,127.0830367,19.31761360168457,19.67989540100098,0.3622817993164098,0.40128768565312134,,,,940610899,,,,
7726,천호대로113길,주거지 도로,37.5576922,127.0833051,37.5586086,127.0838391,37.5581504,127.0835721,19.67989540100098,19.3480224609375,0.3318729400634801,0.1694039132513631,,,,380764220,,,,
7727,천호대로113길,주거지 도로,37.5576922,127.0833051,37.5575466,127.0832203,37.5576194,127.0832627,19.67989540100098,19.69995307922363,0.0200576782226491,0.06444592644937618,,,,380764220,,,,
7728,,서비스 도로,37.5576922,127.0833051,37.5578801,127.0827683,37.55778615,127.0830367,19.67989540100098,19.31761360168457,0.3622817993164098,0.40128768565312134,,,,940610899,,,,
7729,능동로42길,주거지 도로,37.5586781,127.0836383,37.5586086,127.0838391,37.55864335,127.0837387,19.21311378479004,19.3480224609375,0.1349086761474609,0.40021476470673045,,,,380764199,,,True,
7730,,서비스 도로,37.5586781,127.0836383,37.558412,127.0834852,37.55854505,127.08356175,19.21311378479004,19.32839965820312,0.1152858734130823,0.20310910205288815,,,,940610900,,,,
7731,,서비스 도로,37.558412,127.0834852,37.5586781,127.0836383,37.55854505,127.08356175,19.32839965820312,19.21311378479004,0.1152858734130823,0.20310910205288815,,,,940610900,,,,
7732,천호대로111길,주거지 도로,37.5584131,127.0830649,37.5583565,127.0830334,37.5583848,127.08304915,19.18705940246582,19.20778465270996,0.0207252502441406,0.17262368804788766,,,,417059448,,,,
7733,천호대로111길,주거지 도로,37.5584131,127.0830649,37.5588016,127.0832811,37.55860735,127.083173,19.18705940246582,19.03268051147461,0.1543788909912109,0.18733490719160178,,,,417059448,,,,
7734,,서비스 도로,37.5584131,127.0830649,37.5583283,127.0833152,37.5583707,127.08319005,19.18705940246582,19.31350326538086,0.126443862915039,0.30193668387096173,,,,940610901,,,,
7735,,서비스 도로,37.5583283,127.0833152,37.5584131,127.0830649,37.5583707,127.08319005,19.31350326538086,19.18705940246582,0.126443862915039,0.30193668387096173,,,,940610901,,,,
7736,천호대로111길,주거지 도로,37.5582115,127.0829527,37.5581442,127.0829152,37.55817785,127.08293395,19.25228691101074,19.26960372924805,0.0173168182373117,0.1212789401819159,,,,417059448,,,,
7737,천호대로111길,주거지 도로,37.5582115,127.0829527,37.5583565,127.0830334,37.558284,127.08299305,19.25228691101074,19.20778465270996,0.0445022583007777,0.14468700372160354,,,,417059448,,,,
7738,,서비스 도로,37.5582115,127.0829527,37.5581494,127.0831276,37.558180449999995,127.08304015,19.25228691101074,19.34195518493652,0.0896682739257812,0.3041263836690155,,,,940610902,,,,
7739,,서비스 도로,37.5581494,127.0831276,37.5582115,127.0829527,37.558180449999995,127.08304015,19.34195518493652,19.25228691101074,0.0896682739257812,0.3041263836690155,,,,940610902,,,,
7740,한강 자전거길,,37.5322352,127.0597835,37.5304905,127.0633174,37.53136285,127.06155045,8.298450469970703,5.673559665679932,2.6248908042907715,0.4097072207537076,,,,596546874,,,,
7741,한강 자전거길,,37.5322352,127.0597835,37.5321143,127.0602946,37.53217475,127.06003905,8.298450469970703,9.512630462646484,1.2141799926757812,1.4788681447682648,,,,633283830,,,,
7742,한강 자전거길,,37.5295268,127.0655532,37.5293581,127.0659996,37.529442450000005,127.0657764,4.331060886383057,5.03164529800415,0.7005844116210938,0.9204573849713568,,,,596546874,,,,
