Unnamed: 0,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,최근접_시설들_거리,최근접_시설의_평균거리
4882,뚝섬로32길,주거지 도로,37.5346978,127.067068,37.53556,127.06749,37.5351289,127.067279,13.58998107910156,13.52663993835449,0.0633411407470703,0.0352895055759151,102.84019331549372,,,,179743245,,,,,"163.1048000258505 ,189.90212370062815 ,187.91449603293657 ,233.20252439874213 ,294.05150232914366",213.6350892974602
4883,능동로13길,주거지 도로,37.5428407,127.0710434,37.5434145,127.0704622,37.5431276,127.0707528,12.85887813568115,13.59955787658691,0.7406797409057599,0.5185753096961261,81.83317547180852,,,,255631683,,,,,"251.4325229397646 ,291.044681332335 ,415.7330102565875 ,555.7800987625346 ,537.3820252677716",410.27446771179865
4884,능동로13길,주거지 도로,37.5428407,127.0710434,37.5426033,127.0712688,37.542722,127.0711561,12.85887813568115,12.29167938232422,0.56719875335693,0.9834465327101448,33.041860521499146,,,,255631683,,,,,"308.5874091611645 ,347.81603222980726 ,511.445778849542 ,473.078931892913 ,547.3086813879165",437.6473667042686
4885,아차산로33길,주거지 도로,37.5428407,127.0710434,37.5431696,127.0711998,37.54300515,127.0711216,12.85887813568115,13.35793495178223,0.4990568161010795,0.7315365488746747,39.08525908593884,,,,1112205783,,,True,,"284.25995521177697 ,324.4851086096373 ,445.90701414391646 ,542.7312168822039 ,525.1500919290486",424.5066773553166
4886,광나루로19길,주거지 도로,37.5494841,127.0729687,37.5494456,127.0729952,37.54946485,127.07298195,14.72051620483398,14.77258205413818,0.0520658493041992,0.6116578405225395,4.876975162079944,,,,381467391,,,,,"103.11104759188746 ,204.37419705973912 ,220.7273834876183 ,359.296685045449 ,395.06421479108855",256.51470559515644
4887,광나루로19길,주거지 도로,37.5494841,127.0729687,37.5498925,127.0729617,37.5496883,127.0729652,14.72051620483398,14.37807941436768,0.3424367904663015,0.2301406810945699,85.25253872145377,,,,"[784823983, 468477349, 784823982, 381467391]",,,,,"84.60559651459766 ,186.39914186216873 ,199.56477634826305 ,334.7794762128229 ,370.18909602042953",235.10761739165636
4888,광나루로19길,주거지 도로,37.5494841,127.0729687,37.5498059,127.0730747,37.549645,127.0730217,14.72051620483398,14.46934509277344,0.2511711120605415,0.2725901878555699,52.7933018815672,,,,"[468382284, 468382887]",,,,,"91.51104308818708 ,193.31218664303304 ,206.41038906545623 ,340.65670742822425 ,375.1497777534512",241.40802079567038
4889,광나루로19길,주거지 도로,37.5498059,127.0730747,37.5494841,127.0729687,37.549645,127.0730217,14.46934509277344,14.72051620483398,0.2511711120605415,0.27259018785557,52.79330188156719,,,,"[468382284, 468382887]",,,,,"91.51104308818708 ,193.31218664303304 ,206.41038906545623 ,340.65670742822425 ,375.1497777534512",241.40802079567038
4890,광나루로19길,주거지 도로,37.5498925,127.0729617,37.5494841,127.0729687,37.5496883,127.0729652,14.37807941436768,14.72051620483398,0.3424367904663015,0.2301406810945699,85.25253872145376,,,,"[381467391, 468477349, 784823982, 784823983]",,,,,"84.60559651459766 ,186.39914186216873 ,199.56477634826305 ,334.7794762128229 ,370.18909602042953",235.10761739165636
4891,군자로10길,주거지 도로,37.5492015,127.0724745,37.5491211,127.0723236,37.5491613,127.07239905,14.73624038696289,14.69544219970703,0.0407981872558611,0.1458414159346182,16.02808693336672,,,,381467392,,,,,"113.22333993667513 ,201.4493363482211 ,229.00357867484752 ,260.3836119640796 ,328.25200445943625",226.46237427665193
4892,군자로10길,주거지 도로,37.5492015,127.0724745,37.5489127,127.0726503,37.5490571,127.0725624,14.73624038696289,15.07871627807617,0.3424758911132795,0.5502869061193852,35.6574353861365,,,,468478739,,,,,"127.31478642564636 ,218.47714329325603 ,244.65697422915375 ,274.75954566814903 ,346.508326402208",242.34335520368262
4893,군자로10길,주거지 도로,37.5492015,127.0724745,37.5492802,127.0726222,37.54924085,127.07254835,14.73624038696289,14.75498294830322,0.0187425613403302,0.0683585615752065,15.709358532261742,,,,381467392,,,,,"107.22688481070583 ,200.24357759796277 ,225.13401959611997 ,273.8881662236695 ,330.843565474031",227.4672427404978
4894,군자로10길,주거지 도로,37.5489127,127.0726503,37.5492015,127.0724745,37.5490571,127.0725624,15.07871627807617,14.73624038696289,0.3424758911132795,0.5502869061193852,35.6574353861365,,,,468478739,,,,,"127.31478642564636 ,218.47714329325603 ,244.65697422915375 ,274.75954566814903 ,346.508326402208",242.34335520368262
4895,군자로,3차로,37.5528781,127.0722473,37.5527187,127.071958,37.5527984,127.07210265,11.9408130645752,13.0103006362915,1.0694875717162995,1.972243958022596,31.057476351160407,,,,175357606,,,,,"20.81824684881699 ,71.6729687103683 ,148.740827185254 ,191.57848780590925 ,203.45051342211028",127.25220879449175
4896,군자로,3차로,37.5528781,127.0722473,37.5535566,127.0735746,37.55321735,127.07291095,11.9408130645752,12.35705184936523,0.4162387847900302,0.1712990261139488,139.22235941352156,,,,175357606,,,,,"22.64656760941316 ,100.28333587608837 ,151.48893448093602 ,209.37731196722004 ,216.99183914599237",140.15759781593
4897,군자로12길,주거지 도로,37.5528781,127.0722473,37.5521099,127.072595,37.552494,127.07242115,11.9408130645752,13.75834369659424,1.8175306320190392,1.1148996479916928,93.39288137301376,,,,"[468573536, 468573538]",,,,,"34.00360453417676 ,70.18762183271218 ,168.7864079116596 ,213.51011659556838 ,185.42709456473276",134.38296908776994
4898,군자로12길,주거지 도로,37.5521099,127.072595,37.5514089,127.0724141,37.551759399999995,127.07250455,13.75834369659424,13.86845302581787,0.1101093292236292,0.0788758068492109,79.9839154257766,,,,468573538,,,,,"102.53049626138694 ,106.52023431338915 ,143.412068958101 ,149.68747650108025 ,178.49626706994457",136.12930862078036
4899,군자로12길,주거지 도로,37.5521099,127.072595,37.5528781,127.0722473,37.552494,127.07242115,13.75834369659424,11.9408130645752,1.8175306320190392,1.1148996479916933,93.39288137301374,,,,"[468573536, 468573538]",,,,,"34.00360453417676 ,70.18762183271218 ,168.7864079116596 ,213.51011659556838 ,185.42709456473276",134.38296908776994
4900,,주거지 도로,37.5521099,127.072595,37.5520819,127.0727708,37.5520959,127.0726829,13.75834369659424,13.09474086761475,0.6636028289794904,2.2886651672615055,16.604183759264153,,,,"[962791838, 962791839]",,,,,"79.17466334677209 ,103.6643192804029 ,144.22169268040233 ,188.34075594506075 ,217.98643022958348",146.6775722964443
4901,군자로12길,주거지 도로,37.5514089,127.0724141,37.5509262,127.0721408,37.55116755,127.07227745,13.86845302581787,13.86556243896484,0.0028905868530291,0.0026588119268927,62.29038812430745,,,,468573538,,,,,"59.683999771705146 ,111.04787626378628 ,92.7717806908023 ,161.85175954472777 ,212.08605487116097",127.4882942284365
4902,군자로12길,주거지 도로,37.5514089,127.0724141,37.5521099,127.072595,37.551759399999995,127.07250455,13.86845302581787,13.75834369659424,0.1101093292236292,0.0788758068492109,79.9839154257766,,,,468573538,,,,,"102.53049626138694 ,106.52023431338915 ,143.412068958101 ,149.68747650108025 ,178.49626706994457",136.12930862078036
4903,,주거지 도로,37.5514089,127.0724141,37.5507765,127.0728576,37.5510927,127.07263585,13.86845302581787,14.09718418121338,0.2287311553955113,0.1159768023426614,112.9994247452808,,,,755451314,,,,,"108.90632296623589 ,91.11778352542754 ,118.74271963377149 ,176.40097450982196 ,214.90119875988168",142.01379987902772
4904,아차산로40길,주거지 도로,37.5363455,127.0781993,37.5366375,127.0783128,37.5364915,127.07825605,22.03037261962891,22.66450881958008,0.6341361999511719,1.069248832540542,33.97629138383897,,,,174699361,,,,,"85.42028492602316 ,131.3710732898811 ,135.01858748173316 ,133.7772809556078 ,168.16259682605227",130.7499646958595
4905,아차산로40길,주거지 도로,37.5363455,127.0781993,37.5363051,127.0781832,37.5363253,127.07819125,22.03037261962891,21.95207786560059,0.0782947540283203,0.9520928514290644,4.711248537497458,,,,174699361,,,,,"104.66211394426503 ,147.85395219034498 ,151.65465939260838 ,147.71767967910947 ,151.03043816287646",140.58376867384086
4906,아차산로44길,주거지 도로,37.5363455,127.0781993,37.5363618,127.0788991,37.53635365,127.0785492,22.03037261962891,22.93836975097656,0.9079971313476491,0.8427017890007628,61.73079576177406,,,,174699365,,,,,"93.93140365229586 ,124.23096903885151 ,119.98493087320512 ,128.29987020801258 ,119.99013883043466",117.28746252055994
4907,아차산로40길,주거지 도로,37.5361742,127.0774303,37.5363096,127.0776965,37.5362419,127.0775634,20.02769470214844,20.79248237609863,0.7647876739501882,1.1376013595783026,38.51379690023269,,,,468637787,,,,,"142.58888690428995 ,197.00035259019407 ,200.4308300536264 ,188.0203563680453 ,200.84205152927805",185.77649548908676
4908,아차산로40길,주거지 도로,37.5364925,127.0774178,37.5363096,127.0776965,37.53640105,127.07755715,19.94027900695801,20.79248237609863,0.8522033691406179,1.3081481741117489,37.31929819888352,,,,468650400,,,,,"130.3818161319287 ,188.1125346357432 ,191.32776003423362 ,188.18859365409028 ,212.55071229930513",182.11228335106017
4909,아차산로55길,주거지 도로,37.5404271,127.086716,37.5407438,127.0868484,37.54058545,127.0867822,21.4168529510498,21.55027198791504,0.1334190368652379,0.2060467685293781,37.09990124964277,,,,175320489,,,,,"110.42527484319729 ,217.8591228384647 ,188.38059964786498 ,218.20754473574803 ,298.76724092383967",206.72795659782292
4910,아차산로55길,주거지 도로,37.5404271,127.086716,37.5397487,127.0864326,37.5400879,127.0865743,21.4168529510498,21.18801498413086,0.2288379669189417,0.1649950603206575,79.46549083437186,,,,175320489,,,,,"52.640283662667706 ,240.93329842998577 ,233.36374532053597 ,275.94817699195266 ,302.030878360555",220.98327655313943
4911,구의로3길,주거지 도로,37.5404271,127.086716,37.5403923,127.0869701,37.5404097,127.08684305,21.4168529510498,21.50313568115234,0.086282730102539,0.2174400185516357,22.735523015974024,,,,671758201,,1.0,,,"93.12373410375315 ,193.44046721798483 ,235.87889777262455 ,234.04036187712666 ,317.94643956280856",214.88598010685956
4912,아차산로57길,주거지 도로,37.5401753,127.0885565,37.5404611,127.0886353,37.5403182,127.0885959,21.12198448181152,21.23950958251953,0.1175251007080113,0.2069975413369972,32.53015913767719,,,,175320480,,,,,"115.07150096962992 ,243.4046860850597 ,200.7654475331062 ,198.4556075397722 ,266.02432960101737",204.74431434571707
4913,아차산로57길,주거지 도로,37.5401753,127.0885565,37.5398811,127.0884729,37.5400282,127.0885147,21.12198448181152,21.02797508239746,0.0940093994140589,0.160624204637863,33.533723777155565,,,,175320480,,,,,"147.82460692684037 ,212.75620271734536 ,183.65771252106035 ,205.22041927435538 ,293.050812537064",208.5019507953331
4914,구의로3길,주거지 도로,37.5401753,127.0885565,37.5401373,127.0888259,37.5401563,127.0886912,21.12198448181152,20.94220733642578,0.1797771453857386,0.4269409530590127,24.125774216909836,,,,468752228,,1.0,,,"132.78374876550956 ,224.49646923568218 ,189.19447272283023 ,202.51045600821112 ,285.89060139697233",206.97514962584108
4915,구의로3길,주거지 도로,37.5401753,127.0885565,37.5402585,127.0879482,37.5402169,127.08825235,21.12198448181152,21.43211364746094,0.3101291656494211,0.3264809273593365,54.425537575500755,,,,671758201,,1.0,,,"131.78236029642707 ,168.48216548153692 ,238.49645932657762 ,265.6341490436918 ,228.00021346406695",206.47906952246007
4916,구의로,3차로,37.5399534,127.0895584,37.54012,127.0896,37.5400367,127.0895792,20.39473915100098,20.42025375366211,0.0255146026611292,0.0774106454690582,18.884717341873472,,,,516647756,,,,,"111.64194559346278 ,165.8506443940287 ,216.47436859661417 ,211.99837135915485 ,275.72418125923673",196.33790224049943
4917,구의로3길,주거지 도로,37.5399534,127.0895584,37.5401373,127.0888259,37.54004535,127.08919215,20.39473915100098,20.94220733642578,0.5474681854248011,0.4234597455751254,74.07326347443689,,,,468752228,,1.0,,,"151.76096426753202 ,145.51228130401506 ,211.63848837139213 ,240.0596490848241 ,242.34183921706276",198.2626444489652
4918,구의로,3차로,37.5399534,127.0895584,37.5388146,127.0892775,37.539384,127.08941795,20.39473915100098,20.95400619506836,0.5592670440673793,0.2483428752796709,129.02903109738975,,,,516647756,,,,,"142.69050227436296 ,151.50138802724248 ,227.92015994728325 ,189.18238354440712 ,258.87487622677895",194.03386200401494
4919,아차산로33길,주거지 도로,37.5422603,127.0707676,37.5428407,127.0710434,37.5425505,127.0709055,12.52935409545898,12.85887813568115,0.3295240402221697,0.2737585173960482,68.9665960281078,,,,255631682,,,True,,"308.6779988388859 ,346.28841928268946 ,491.6125985981058 ,476.75267541371534 ,527.4528489479248",430.15690821626424
4920,동일로24길,주거지 도로,37.5422603,127.0707676,37.5425227,127.0699877,37.5423915,127.07037765,12.52935409545898,13.17815780639648,0.6488037109375,0.497655861832309,74.69575342334579,,,,381409366,,,True,,"297.8574053527373 ,332.06939335813195 ,475.5640277151762 ,469.78337556503016 ,477.9288667825857",410.64061375473227
4921,군자로12길,주거지 도로,37.5509357,127.0717453,37.5510272,127.0719112,37.550981449999995,127.07182825,13.80732822418213,13.80882358551025,0.0014953613281196,0.0048090114262106,17.816113365870756,,,,381467394,,,,,"25.253473521973692 ,48.098694535534754 ,96.6972670575719 ,182.6757168125166 ,174.17141442034836",105.37931326958906
4922,군자로12길,주거지 도로,37.5509357,127.0717453,37.5509262,127.0721408,37.550930949999994,127.07194305,13.80732822418213,13.86556243896484,0.0582342147827095,0.0945155559433883,35.30182593227133,,,,381467393,,,,,"36.72725232139252 ,55.100132878320665 ,88.13585763979414 ,187.3981271525699 ,185.36754515162787",110.54578302874101
4923,군자로12길,주거지 도로,37.5509357,127.0717453,37.5509124,127.0711826,37.55092405,127.07146395,13.80732822418213,13.84401512145996,0.0366868972778284,0.0423164573786045,49.67343973167077,,,,381467393,,,,,"19.67044863727817 ,25.157743894899312 ,107.24210323076497 ,145.18901916260958 ,195.20646599944695",98.4931561849998
4924,군자로,주거지 도로,37.5496963,127.0712895,37.5497177,127.0709429,37.549707,127.0711162,14.00193023681641,13.92132568359375,0.0806045532226598,0.1506873513477949,30.648160046965963,,,,381467410,,,,,"120.14990724749772 ,110.2468088462156 ,163.05044491355343 ,161.7300198326128 ,212.04667739644265",153.44477164726445
4925,광나루로16길,주거지 도로,37.5471048,127.0693213,37.5471941,127.0693706,37.54714945,127.06934595,13.84285068511963,13.84635066986084,0.0034999847412091,0.0185006974272587,10.839285808034129,,,,381409378,,,,,"155.79312868937802 ,217.59601800131614 ,272.8743480071386 ,267.69102736336345 ,439.8307848973494",270.75706139170916
4926,광나루로16길,주거지 도로,37.5471048,127.0693213,37.5468851,127.0692003,37.54699495,127.0692608,13.84285068511963,13.84946155548096,0.0066108703613299,0.0142091716125061,26.65707566750467,,,,381409378,,,,,"138.78293788275911 ,235.1651280402307 ,254.60928132827283 ,248.98323201650334 ,458.578911004832",267.22389805451957
4927,광나루로16길,주거지 도로,37.5471048,127.0693213,37.5469702,127.0697503,37.5470375,127.0695358,13.84285068511963,14.1555004119873,0.3126497268676687,0.4403976054402755,40.67496465165736,,,,469439253,,,,,"160.85058995909247 ,229.99950817818092 ,264.524696909104 ,262.47206706494586 ,421.18807295206886",267.8069870126784
4928,광나루로16길,주거지 도로,37.5469702,127.0697503,37.5471048,127.0693213,37.5470375,127.0695358,14.1555004119873,13.84285068511963,0.3126497268676687,0.4403976054402755,40.67496465165736,,,,469439253,,,,,"160.85058995909247 ,229.99950817818092 ,264.524696909104 ,262.47206706494586 ,421.18807295206886",267.8069870126784
4929,광나루로16길,주거지 도로,37.547229,127.0693898,37.547517,127.0695485,37.547373,127.06946915,13.84828090667725,13.8651647567749,0.0168838500976509,0.0276810649906431,34.94711195501015,,,,381409378,,,,,"192.56884318157242 ,181.0140287205999 ,299.40817186915194 ,294.76871014528245 ,412.7038595780319",276.09272269892773
4930,광나루로16길,주거지 도로,37.547229,127.0693898,37.5471941,127.0693706,37.54721155,127.0693802,13.84828090667725,13.84635066986084,0.0019302368164098,0.0261217484267606,4.23380600608028,,,,381409378,,,,,"162.73942197536306 ,210.5914932105236 ,280.2342468842508 ,275.2127639205758 ,432.2942587997962",272.2144369581018
4931,광나루로16길,주거지 도로,37.547229,127.0693898,37.5471413,127.0696632,37.54718515,127.0695265,13.84828090667725,14.01195526123047,0.1636743545532208,0.3606603536580772,26.00154348620947,,,,469439343,,,,,"170.3246153484884 ,213.5632715366376 ,280.2081884329789 ,277.1941059769244 ,408.1924983198409",269.89653592297407
4932,광나루로16길,주거지 도로,37.5471413,127.0696632,37.547229,127.0693898,37.54718515,127.0695265,14.01195526123047,13.84828090667725,0.1636743545532208,0.3606603536580772,26.00154348620947,,,,469439343,,,,,"170.3246153484884 ,213.5632715366376 ,280.2081884329789 ,277.1941059769244 ,408.1924983198409",269.89653592297407
